"Local Date","Local Time","Close","Net","%Chg","Open","Low","High","Volume","O-C","H-L","%CVol",""
"43873.5694444444","43873.5694444444","29490.73","11.8499999999985","0.000401982707619779","29479.56","29478.23","29490.92","1787603.0","11.1699999999983","12.6899999999987","0.0191643163098514",""
"43873.5659722222","43873.5659722222","29478.88","12.1599999999999","0.000412668936345812","29466.69","29465.16","29479.47","1753989.0","12.1900000000023","14.3100000000013","-0.0597451539583155",""
"43873.5625","43873.5625","29466.72","11.9000000000015","0.000404008579920076","29454.53","29448.06","29467.99","1865440.0","12.1900000000023","19.9300000000003","0.159925657908236",""
"43873.5590277778","43873.5590277778","29454.82","-4.56000000000131","-0.000154789408331109","29459.32","29452.24","29459.74","1608241.0","4.5","7.5","-0.168360980669876",""
"43873.5555555556","43873.5555555556","29459.38","-0.639999999999418","-2.17243572814756e-05","29459.97","29455.42","29464.59","1933821.0","0.590000000000146","9.17000000000189","0.0546822080348699",""
"43873.5520833333","43873.5520833333","29460.02","-1.27999999999884","-4.34468268541726e-05","29460.82","29451.89","29461.52","1833558.0","0.799999999999272","9.63000000000102","-0.184760686922437",""
"43873.5486111111","43873.5486111111","29461.3","-2.22000000000116","-7.53474126649214e-05","29463.54","29459.17","29470.73","2249104.0","2.2400000000016","11.5600000000013","-0.141384425914714",""
"43873.5451388889","43873.5451388889","29463.52","-13.4799999999996","-0.000457305695966332","29477.34","29460.82","29479.69","2619454.0","13.8199999999997","18.869999999999","-0.0118523218577427",""
"43873.5416666667","43873.5416666667","29477.0","-1.31000000000131","-4.44394539578866e-05","29478.39","29469.24","29482.21","2650873.0","1.38999999999942","12.9699999999975","0.33797128397391",""
"43873.5381944444","43873.5381944444","29478.31","-21.1499999999978","-0.000716962276597532","29499.38","29477.06","29502.26","1981263.0","21.0699999999997","25.1999999999971","-0.235107126766577",""
"43873.5347222222","43873.5347222222","29499.46","5.30999999999767","0.000180035701995062","29494.85","29489.18","29499.71","2590249.0","4.61000000000058","10.5299999999988","0.418081372527014",""
"43873.53125","43873.53125","29494.15","-10.5399999999972","-0.000357231341864539","29504.31","29492.09","29504.31","1826587.0","10.1599999999999","12.2200000000012","-0.0547093570259721",""
"43873.5277777778","43873.5277777778","29504.69","3.0099999999984","0.00010202808789189","29502.02","29500.88","29507.0","1932302.0","2.66999999999825","6.11999999999898","-0.156684630142678",""
"43873.5243055556","43873.5243055556","29501.68","7.04000000000087","0.000238687436090112","29495.59","29478.83","29504.22","2291316.0","6.09000000000015","25.3899999999994","0.124563439011031",""
"43873.5208333333","43873.5208333333","29494.64","14.0799999999981","0.000477602867788065","29480.66","29480.57","29494.93","2037516.0","13.9799999999996","14.3600000000006","-0.119890111314129",""
"43873.5173611111","43873.5173611111","29480.56","-2.35999999999694","-8.004634547721e-05","29482.72","29476.7","29488.22","2315070.0","2.15999999999985","11.5200000000004","0.0196444081132172",""
"43873.5138888889","43873.5138888889","29482.92","-1.21000000000276","-4.10390267578784e-05","29483.49","29478.85","29490.15","2270468.0","0.570000000003347","11.3000000000029","0.0634400956992481",""
"43873.5104166667","43873.5104166667","29484.13","-2.32999999999811","-7.90193193756764e-05","29486.82","29471.67","29487.03","2135022.0","2.68999999999869","15.3600000000006","0.0812477115514048",""
"43873.5069444444","43873.5069444444","29486.46","-1.68000000000029","-5.69720572406497e-05","29488.31","29479.8","29493.89","1974591.0","1.85000000000218","14.0900000000001","-0.114240446282022",""
"43873.5034722222","43873.5034722222","29488.14","11.0099999999984","0.000373509904118834","29477.21","29477.09","29494.34","2229263.0","10.9300000000003","17.25","-0.0505952989356338",""
"43873.5","43873.5","29477.13","-2.7599999999984","-9.36231444553694e-05","29479.82","29469.11","29480.8","2348064.0","2.68999999999869","11.6899999999987","0.165297512495093",""
"43873.4965277778","43873.4965277778","29479.89","10.3999999999978","0.000352907362835184","29469.38","29467.43","29481.2","2014991.0","10.5099999999984","13.7700000000004","-0.113271979401414",""
"43873.4930555556","43873.4930555556","29469.49","21.7000000000007","0.00073689740384595","29447.46","29440.2","29471.76","2272389.0","22.0300000000025","31.5599999999977","-0.211689353314327",""
"43873.4895833333","43873.4895833333","29447.79","-18.7599999999984","-0.00063665410439968","29466.62","29442.92","29469.12","2882606.0","18.8299999999981","26.2000000000007","-0.036076337940379",""
"43873.4861111111","43873.4861111111","29466.55","-2.28000000000247","-7.73698854010313e-05","29468.48","29461.73","29475.51","2990492.0","1.93000000000029","13.7799999999988","-0.0333697618634341",""
"43873.4826388889","43873.4826388889","29468.83","-12.25","-0.000415520733975824","29481.46","29465.84","29484.73","3093729.0","12.6299999999974","18.8899999999994","-0.0816129879729447",""
"43873.4791666667","43873.4791666667","29481.08","-5.10999999999694","-0.000173301467568273","29486.21","29473.26","29491.74","3368655.0","5.12999999999738","18.4800000000032","0.0428975397604774",""
"43873.4756944444","43873.4756944444","29486.19","15.5","0.000525946287650544","29471.43","29463.43","29488.76","3230092.0","14.7599999999984","25.3299999999981","-0.14672188072991",""
"43873.4722222222","43873.4722222222","29470.69","-1.0","-3.39308672152835e-05","29471.99","29458.69","29478.37","3785509.0","1.30000000000291","19.6800000000003","0.0765676528236122",""
"43873.46875","43873.46875","29471.69","-18.5900000000001","-0.000630377195469156","29490.34","29471.69","29494.65","3516276.0","18.6500000000015","22.9600000000028","0.138759005561864",""
"43873.4652777778","43873.4652777778","29490.28","-4.04000000000087","-0.000136975526135231","29493.44","29485.5","29494.31","3087814.0","3.15999999999985","8.81000000000131","-0.160258812510504",""
"43873.4618055556","43873.4618055556","29494.32","32.630000000001","0.00110753999515985","29462.55","29462.55","29496.04","3677102.0","31.7700000000004","33.4900000000016","0.138895212467599",""
"43873.4583333333","43873.4583333333","29461.69","-11.6599999999999","-0.000395611628810429","29473.57","29456.79","29483.06","3228657.0","11.880000000001","26.2700000000004","0.0194615004253207",""
"43873.4548611111","43873.4548611111","29473.35","4.25","0.000144218859754794","29469.24","29464.79","29475.57","3167022.0","4.10999999999694","10.7799999999988","0.0310877134722541",""
"43873.4513888889","43873.4513888889","29469.1","-0.450000000000728","-1.52699990329248e-05","29469.25","29456.98","29479.78","3071535.0","0.150000000001455","22.7999999999993","-0.171335802795546",""
"43873.4479166667","43873.4479166667","29469.55","-27.369999999999","-0.000927893488540464","29498.1","29463.93","29499.16","3706610.0","28.5499999999993","35.2299999999996","0.0529274576810433",""
"43873.4444444444","43873.4444444444","29496.92","12.869999999999","0.000436507196263708","29484.1","29482.36","29500.31","3520290.0","12.8199999999997","17.9500000000007","-0.0796033103314123",""
"43873.4409722222","43873.4409722222","29484.05","-2.95000000000073","-0.000100044087224903","29487.45","29483.79","29503.91","3824753.0","3.40000000000146","20.119999999999","0.152830600420893",""
"43873.4375","43873.4375","29487.0","-7.20000000000073","-0.000244115792257485","29494.33","29482.6","29496.35","3317706.0","7.33000000000175","13.75","-0.144756918532038",""
"43873.4340277778","43873.4340277778","29494.2","-4.79999999999927","-0.000162717380250153","29500.32","29478.95","29503.15","3879255.0","6.11999999999898","24.2000000000007","0.0909485904234003",""
"43873.4305555556","43873.4305555556","29499.0","14.2999999999993","0.000484997303686294","29484.84","29481.37","29499.85","3555855.0","14.1599999999999","18.4799999999996","-0.17400322328421",""
"43873.4270833333","43873.4270833333","29484.7","5.4900000000016","0.000186232941791914","29478.82","29464.6","29491.65","4304926.0","5.88000000000102","27.0500000000029","-0.0430941776003279",""
"43873.4236111111","43873.4236111111","29479.21","2.39999999999782","8.14199365534404e-05","29476.16","29460.8","29486.43","4498798.0","3.04999999999927","25.630000000001","-0.207063112960773",""
"43873.4201388889","43873.4201388889","29476.81","-39.6999999999971","-0.00134500996222104","29518.41","29476.43","29535.98","5673589.0","41.5999999999985","59.5499999999993","-0.173853525879886",""
"43873.4166666667","43873.4166666667","29516.51","42.1799999999967","0.00143107578696434","29474.26","29471.89","29516.51","6867534.0","42.25","44.619999999999","0.011512851930717",""
"43873.4131944444","43873.4131944444","29474.33","-5.69999999999709","-0.000193351227932844","29478.55","29465.29","29481.29","6789369.0","4.21999999999753","16.0","0.173503492750479",""
"43873.4097222222","43873.4097222222","29480.03","-6.68000000000029","-0.000226542737389159","29486.59","29477.87","29492.64","5785555.0","6.56000000000131","14.7700000000004","-0.078850330801914",""
"43873.40625","43873.40625","29486.71","-20.6800000000003","-0.000700841382446916","29506.32","29482.54","29511.6","6280798.0","19.6100000000006","29.0599999999977","-0.00329126000668408",""
"43873.4027777778","43873.4027777778","29507.39","13.8600000000006","0.00046993357526212","29494.33","29480.48","29509.63","6301538.0","13.0599999999977","29.1500000000015","-0.587427303446616",""
"43873.3993055556","43873.3993055556","29493.53","217.189999999999","0.00741861858415358","29406.75","29406.75","29503.22","15273764.0","86.7799999999988","96.4700000000012","5.61153248462234",""
"43872.71875","43872.71875","29276.34","0.0","0.0","29276.34","29276.34","29276.34","2310170.0","0.0","0.0","144384.625",""
"43872.6840277778","43872.6840277778","29276.34","0.0","0.0","29276.34","29276.34","29276.34","16.0","0.0","0.0","-0.999994208587145",""
"43872.6805555556","43872.6805555556","29276.34","0.0","0.0","29276.34","29276.34","29276.34","2762711.0","0.0","0.0","16.3053399730652",""
"43872.6770833333","43872.6770833333","29276.34","0.0","0.0","29276.34","29276.34","29276.34","159645.0","0.0","0.0","-0.88611948091969",""
"43872.6736111111","43872.6736111111","29276.34","0.0","0.0","29276.34","29276.34","29276.34","1401864.0","0.0","0.0","-0.947183046057084",""
"43872.6701388889","43872.6701388889","29276.34","0.569999999999709","1.94700258951245e-05","29277.56","29276.07","29277.56","26541932.0","1.22000000000116","1.4900000000016","1.18348601815107",""
"43872.6666666667","43872.6666666667","29275.77","-23.9399999999987","-0.000817072933486328","29297.91","29256.8","29301.34","12155760.0","22.1399999999994","44.5400000000009","0.616788329420077",""
"43872.6631944444","43872.6631944444","29299.71","42.9699999999975","0.00146872139548007","29256.64","29250.86","29301.66","7518461.0","43.0699999999997","50.7999999999993","0.722090468568622",""
"43872.6597222222","43872.6597222222","29256.74","-25.5399999999972","-0.000872199842361907","29281.7","29256.74","29284.01","4365892.0","24.9599999999991","27.2699999999968","0.326674877303848",""
"43872.65625","43872.65625","29282.28","20.4599999999991","0.000699204629103696","29262.01","29260.63","29286.75","3290853.0","20.2700000000004","26.119999999999","0.0944523652501339",""
"43872.6527777778","43872.6527777778","29261.82","15.7799999999988","0.000539560227641036","29246.24","29245.99","29267.22","3006849.0","15.5799999999981","21.2299999999996","-0.10257698989744",""
"43872.6493055556","43872.6493055556","29246.04","-6.62999999999738","-0.000226645977956794","29253.93","29242.18","29260.93","3350537.0","7.88999999999942","18.75","0.0974054941398113",""
"43872.6458333333","43872.6458333333","29252.67","0.299999999999272","1.02555792914992e-05","29252.26","29243.17","29255.93","3053144.0","0.409999999999854","12.760000000002","-0.0591890980782232",""
"43872.6423611111","43872.6423611111","29252.37","33.1499999999978","0.00113452720503825","29219.08","29218.79","29252.37","3245226.0","33.2899999999972","33.5799999999981","-0.168221134733922",""
"43872.6388888889","43872.6388888889","29219.22","-6.86999999999898","-0.000235063944578251","29226.13","29210.47","29241.29","3901549.0","6.90999999999985","30.8199999999997","0.391346691853119",""
"43872.6354166667","43872.6354166667","29226.09","-20.4300000000003","-0.000698544647363183","29246.53","29223.78","29251.29","2804153.0","20.4399999999987","27.510000000002","-0.141035290067032",""
"43872.6319444444","43872.6319444444","29246.52","-7.73999999999796","-0.00026457685137132","29254.12","29243.66","29272.23","3264573.0","7.59999999999854","28.5699999999997","0.10800658985293",""
"43872.6284722222","43872.6284722222","29254.26","-20.0300000000025","-0.000684218131336489","29276.55","29253.53","29287.12","2946348.0","22.2900000000009","33.5900000000001","0.247374831660273",""
"43872.625","43872.625","29274.29","-26.1499999999978","-0.000892478065175739","29300.36","29271.28","29301.74","2362039.0","26.0699999999997","30.4600000000028","0.0739821436366017",""
"43872.6215277778","43872.6215277778","29300.44","-7.90999999999985","-0.000269888956560156","29308.22","29296.95","29314.53","2199328.0","7.78000000000247","17.5799999999981","0.110164490836578",""
"43872.6180555556","43872.6180555556","29308.35","-2.59000000000015","-8.83629115954707e-05","29311.03","29299.78","29311.58","1981083.0","2.68000000000029","11.8000000000029","-0.177323910674657",""
"43872.6145833333","43872.6145833333","29310.94","8.10999999999694","0.000276765076956627","29303.27","29292.36","29313.75","2408096.0","7.66999999999825","21.3899999999994","-0.0304958888303327",""
"43872.6111111111","43872.6111111111","29302.83","10.5900000000001","0.000361529196811174","29292.1","29289.69","29302.99","2483843.0","10.7300000000032","13.3000000000029","0.0815540702357885",""
